Date,River_System,pH_Level,Temperature,Lead,Mercury,Arsenic,Nitrates,Phosphates,Dissolved_Oxygen
2019-03-04,Amazon,6.916357612303439,24.730493150921845,1.4282511365993806,0.4800445167081374,3.2547072153018624,13.122122349625435,0.6650213786359181,9.443809450714816
2019-03-04,Nile,7.4331538193689335,23.036770616814508,4.0713345372609915,0.7594667532001392,3.6212353883560464,13.45050585581329,0.5998984262062951,8.617562289493552
2019-03-04,Yangtze,7.609006952975036,19.197100599928476,4.26009994446394,0.729176876583002,4.0825799001966265,,0.8169211153723663,6.242150794357203
2019-03-04,Mississippi,8.11277858355589,26.261033133023865,2.6936196306310562,0.6637888315930652,3.0125844033009206,9.303190731577313,0.6007782160734243,8.017373935131658
2019-03-04,Danube,7.544501338200655,23.23382487813582,3.267670559509438,0.3789268124743862,2.315020429094228,10.304435122258877,0.4549768575408001,5.705592133944327
2019-03-11,Amazon,7.007612731124221,25.782476438207237,3.264397461328127,0.5999432775757502,3.1024627932461133,10.523059030916862,0.6338744549628784,7.080251634123054
2019-03-11,Nile,7.375982130477293,27.050545158063372,3.262429935020362,0.7608319658723449,3.97598689777515,7.398745046402491,0.5928603486592183,7.968214809384688
2019-03-11,Yangtze,7.508075393050198,29.5753990871974,3.7494122553172167,0.7913042200699258,5.394716914379719,13.030476074213302,0.49729705833187077,8.519349585578855
2019-03-11,Mississippi,8.376032873181773,25.91963414295005,3.5522965546709595,0.5709996732208626,3.2759210322563357,12.190518050710777,0.5134471808011479,6.348961379667617
2019-03-11,Danube,7.327829448196193,25.765134167959047,1.839925470331948,0.3999378690150822,2.913180832358767,9.266764770402187,0.5336635743886815,6.682199146726991
2019-03-18,Amazon,7.078526388484035,25.430017410680506,1.4246551802440999,0.4220922418569958,2.5220663102929852,12.617562320052674,0.5849635901399439,8.158223094424745
2019-03-18,Nile,7.380911525538839,24.6208406935631,3.0311853784620335,0.7565455076686212,4.208269889232114,11.035401802029185,0.5942171525433374,7.755799587189287
2019-03-18,Yangtze,7.614919881358665,23.530514905813238,4.24998793564224,0.8189561989057581,3.918830591307791,8.417521601118938,0.6815521606565582,8.208611152785739
2019-03-18,Mississippi,7.749891025538323,25.121829721121795,3.4111538046878214,0.6899973184297258,3.461103264526765,10.848864091467846,0.6054277522964622,7.777294020218637
2019-03-18,Danube,7.721238227135657,23.2053405842376,3.1275998036817847,0.43290794201109545,2.569614174079926,13.054602729550592,0.5919065618655858,5.534351953013312
2019-03-25,Amazon,7.355968359305588,24.598151464863765,2.3876683761584383,0.45983935346182786,2.87100873755346,11.250453172711957,0.565083782552535,7.295066315193001
2019-03-25,Nile,7.433615494568693,26.950374321994325,2.7610321203306847,0.7689566038963833,3.7279233284525892,13.41174223410667,0.5871410907771958,6.235573946423121
2019-03-25,Yangtze,7.292140992657162,22.926367673376394,4.073446002280997,0.9710797831954056,4.9894923442374886,11.592056324654967,0.509287802020204,6.151382218189183
2019-03-25,Mississippi,7.843034613937822,25.157995025931523,4.091796072796674,0.6617298980354234,2.8667174247283844,12.103007375944475,0.6316080891896111,7.523589417986261
2019-03-25,Danube,7.107375371346649,26.837473136877353,2.9372669647384524,0.44245412292218866,2.556559966639195,10.699163668429307,0.733642574439912,7.645355978321338
2019-04-01,Amazon,7.287804078998733,25.488647402448045,1.8467840836438414,0.553250314085627,3.3533256991983347,11.475740706326363,0.7914478997168932,7.149334586212487
2019-04-01,Nile,7.5170961087441,28.17084772708662,2.6611783706841563,0.5550315794100984,5.036264680503135,9.274113390838298,0.5989868178685928,9.057023072875522
2019-04-01,Yangtze,7.229783995530897,27.50488196539973,3.97620955164558,0.9290553291966335,4.773317512161019,12.549587572391154,0.5667489989906397,9.22303722531671
2019-04-01,Mississippi,7.952379162301587,26.148877963707914,3.1707977084156367,0.6179378693142966,3.7539633235631618,11.574021967349568,0.6313173332202457,7.464701930767609
2019-04-01,Danube,,25.027559264010698,2.28750874578763,0.42667632204170175,4.290149816463626,12.762542954304498,0.6142031102488527,7.8846113889885485
2019-04-08,Amazon,6.7619575424253995,23.6014564106121,1.7465638278388078,0.49737052530224785,2.6852277036998515,10.704929913215176,0.43472270032686733,8.929416053369462
2019-04-08,Nile,7.322735666424165,24.56355157100576,3.25672039424824,0.7952539605435566,4.41494331155799,12.7639863934725,0.36051186934155754,9.025872145874539
2019-04-08,Yangtze,7.404865580738697,27.963494674381046,3.9317168369372797,0.7984419837492354,4.7486473739353094,9.928777824243136,0.6881948175535056,7.63172749799391
2019-04-08,Mississippi,7.769887338557187,26.860645918061515,4.11861342184304,0.7000598425402212,4.095893923222312,10.16128602559715,0.6568379192210045,8.068876649557506
2019-04-08,Danube,6.686459612812651,25.875743435483997,2.584307369800337,0.4728265767213296,2.340006024440293,9.747305782565094,0.555473831992663,7.668692879658168
2019-04-15,Amazon,7.397690654097089,24.008589887844206,1.7907205251774643,0.5086503148387711,3.7548622742502435,12.537562834311784,0.4288587410064817,8.279692402481087
2019-04-15,Nile,7.52836880994777,24.804509653993854,3.421635817124252,0.6648003733951249,4.155675551510333,9.854926628697893,0.5141112048351844,5.1808989330404405
2019-04-15,Yangtze,7.403151387596392,27.970557128841826,4.559918567455309,0.7923737907886079,5.408175967688304,10.661954695936776,0.3283770057084854,6.822059585152212
2019-04-15,Mississippi,8.39290199158008,27.55918664355899,3.4626821996527264,0.691821272950466,3.0428476966226476,7.887433060986231,0.5330390851413763,7.333406819559304
2019-04-15,Danube,7.4542167753784625,25.37293350568294,2.9371483600952337,0.539367230594326,2.1508579785422355,6.2815083417907465,0.5841281272739547,8.002039657587078
2019-04-22,Amazon,7.258134235106321,24.14031014349333,2.6262074136123634,0.4578673740867708,2.877366878993511,13.666432531907116,0.5396386015304309,6.5209691466505575
2019-04-22,Nile,7.424909580688879,22.901222155309007,3.0279064708252283,,3.4975291352544526,10.179779400703847,0.5389573133871349,6.22558687856801
2019-04-22,Yangtze,6.9914482713186255,23.418074334165958,3.8193959662717445,0.7988692167135596,5.198084601664908,9.352463214267004,0.44835726291745504,6.811994496549811
2019-04-22,Mississippi,8.081292631127535,24.66437555987128,3.8634385958828803,0.6089914755939543,3.3698032960027446,12.660844112043621,0.5906124529929444,8.279006330899511
2019-04-22,Danube,7.250693144225143,23.1133299566905,2.1920253173457462,0.5646420986243889,3.4895417216782354,10.498201561465915,0.47699582277287567,8.360448113427301
2019-04-29,Amazon,7.127458259536175,22.082507765681726,3.2725440814206865,0.48147711409276817,2.9476296872010304,12.188560373697541,0.6679252960628178,7.8518910394861186
2019-04-29,Nile,7.369886614460303,23.437532291371273,3.0376611268890366,0.6712656641336917,4.511868868941487,10.815345301180287,0.6741780046951499,8.72404921770943
2019-04-29,Yangtze,,18.08854911232575,3.9587248532987735,0.605540812578093,4.845687091795554,13.58041960424432,0.6085476947893724,9.18395980380677
2019-04-29,Mississippi,7.715562333449488,26.09147242303293,3.101504912596219,0.6569064251441623,3.473254957940001,8.993626387964555,0.5191646926464286,7.658959126549493
2019-04-29,Danube,7.79856039877185,24.11632620424589,2.2051636716546383,0.46327591607878404,3.196150193453955,11.29589957532593,0.5475127943878385,7.347465729109001
2019-05-06,Amazon,7.255317584771419,25.07582497266697,1.8256077890241418,0.34895203460722357,2.795855634389832,8.108394900014726,0.6433644939347984,9.139980084049606
2019-05-06,Nile,7.652635575073293,22.570950744917624,2.7617828909455944,0.9375816861287454,4.105370114645799,11.182327758844057,0.44537947381725795,6.130966424350036
2019-05-06,Yangtze,7.345497627323966,23.963739762771517,4.362701566252715,0.9238377039109658,4.442673790542232,10.421226836800022,0.501725452755243,6.682133883126679
2019-05-06,Mississippi,7.863313120739122,25.953876042178145,3.5509813099847465,0.4665215876857749,4.998383244457699,9.062295530708681,0.7909360768866854,5.272884103725687
2019-05-06,Danube,7.444952036783848,23.198078865180086,2.7223936087108536,0.44196681627612144,3.175907488538375,10.88319604570562,0.6008001693752777,8.459817331938803
2019-05-13,Amazon,7.0148571464104394,21.39829672252835,1.6558324217321183,0.5047961770566746,3.0865514882909113,10.166261726563473,0.6455491487236337,6.4403159090325985
2019-05-13,Nile,7.507436376983032,26.520442413665155,2.2461184369161455,0.7315001775566007,4.486534767036953,8.274679919616611,0.5984567464973227,8.566733533200942
2019-05-13,Yangtze,7.415312820895093,24.412383427711312,3.878045749869259,0.8070117504216294,5.205604576712772,11.009963534011046,0.61691780392281,6.970860256631572
2019-05-13,Mississippi,7.909489699864182,25.791632029702242,4.376358047048468,0.519766200735672,3.4671783432282997,8.79247291599259,0.4444005838099377,9.016212246481055
2019-05-13,Danube,7.030155066126594,,2.1476310656798607,0.39645223635782556,1.9869958500195977,8.722667737843729,0.6126217855249387,7.742382215776975
2019-05-20,Amazon,7.232487287393797,23.467581199968553,2.282630809105374,0.5600751514237655,3.50561658791453,8.562912974393223,0.5919793245526317,9.235206894203353
2019-05-20,Nile,7.766093506144556,23.69600261934374,2.5603899339613574,0.7863263132687968,4.305016765545223,12.226160504900587,0.52245619160532,7.007288234970447
2019-05-20,Yangtze,7.102699928198605,26.101877425364044,3.708847788824303,0.9030011038729711,5.013981397682861,10.841419872607055,0.43601553349570366,6.902182755724563
2019-05-20,Mississippi,7.623997317754127,24.116992084007194,3.5835277666007985,0.654147900609394,2.7641269697362203,10.338673854422264,0.6135811647929785,6.084258136973895
2019-05-20,Danube,7.6344175343066265,22.76123910283726,2.7451853791402554,0.40978925970452007,2.6255379677830457,7.05493739819293,0.5284396827788621,8.779186817270624
2019-05-27,Amazon,6.998259035195116,21.037123037355222,2.3514210386084047,0.6571054676518738,2.2980283204164276,10.670008121792357,0.587331383209031,7.0570962528312915
2019-05-27,Nile,7.0288538461141465,22.63862144565603,3.3913750400379605,0.9504640772772117,3.7741630548754967,9.831634540922012,0.5253924746707751,7.122020785585345
2019-05-27,Yangtze,7.284857989141173,22.220669364380843,3.976680540299171,0.9062996624964788,4.654576748820541,6.945200727314854,0.5142883277806803,10.274453315092124
2019-05-27,Mississippi,8.198972982505529,23.926205137887436,2.8282908721231084,0.493815468978247,2.8684743025446995,8.409181738074217,0.5817381023170126,5.879319721190049
2019-05-27,Danube,7.288281536927136,23.627910076524604,3.3630520519370424,0.39806729424578335,1.873859881113969,12.219413007187528,0.45918550611120623,6.4970682410714
2019-06-03,Amazon,6.994967747978286,22.951108949387276,3.2469081012267775,0.4823654309991423,2.4549954319909,8.74921021436114,0.49808026156397195,7.934623145664915
2019-06-03,Nile,7.97013179411816,20.339656150828922,3.3471105666856054,0.9074267226220306,5.026919443143086,10.823559477668251,0.6085517543159424,8.679503234131836
2019-06-03,Yangtze,7.300611817268754,23.98690073992908,4.344381617865476,0.7721087218918244,5.404066466510053,10.079678219290843,0.5326501295593051,6.737668747005849
2019-06-03,Mississippi,7.729739952549841,22.277578276990535,3.6045877609373393,0.6409935422307688,2.7726956911702745,8.92413990331626,0.6702852323693761,7.227280681683971
2019-06-03,Danube,7.246948596355889,21.871379640260365,2.6052424004020582,0.42574557046073336,3.417008492508934,12.050003722322288,0.44263621121541913,9.39850384917661
2019-06-10,Amazon,7.312757751180632,20.1965478435269,1.674407935862704,0.45351185071849986,3.2775291477483695,10.955461670064778,0.5010046584510521,8.889706575296191
2019-06-10,Nile,7.779099123538409,18.548733731706626,2.6620408166449754,0.6615485979672284,3.4733693674014514,11.003268187820595,0.45924049150350094,8.000458503706042
2019-06-10,Yangtze,7.157993004627642,21.28974790396258,3.909384205305478,0.8623996182267254,6.1834855202528605,11.148808968556285,0.5696173111075972,9.072986120330537
2019-06-10,Mississippi,8.141164992010834,22.377213395956815,4.349789051883025,0.7625254330909207,4.082931914327579,6.293639598408511,0.5136533590398807,9.14729706131776
2019-06-10,Danube,7.260587784704111,23.551591408727564,3.1863373842529454,0.39937087866410853,2.585848096783926,11.125798975802176,0.3813530292162483,8.619032488067882
2019-06-17,Amazon,6.919726486263222,18.332831263229334,2.3974884680039747,0.5827759508571393,3.250233251527007,9.95992940444579,0.18622848393233693,6.363749670148976
2019-06-17,Nile,7.35944767706635,20.226076950124526,2.7857359176390744,0.6412056996226689,4.539934566243638,14.26824694639645,0.4936830897511214,7.816325783134843
2019-06-17,Yangtze,7.545208405628746,22.968521039768902,3.32493484828789,0.7178788724814097,4.971644678547408,,0.6893488385569798,9.747341068133178
2019-06-17,Mississippi,7.724562244926145,20.5340234700462,3.4644020668821995,0.8028926693174283,3.170758202335264,10.873963826329668,0.43290769371001153,7.304479880633747
2019-06-17,Danube,7.39056369934548,18.44176507114699,1.8496153493387524,0.4433736638252493,2.1135285856766357,9.859324860743833,0.4141730081044795,8.605034575063609
2019-06-24,Amazon,7.187150387282498,23.082844925834486,2.588449886343452,0.38838937036730903,3.22978833357736,10.009252342778309,0.5538439987044675,9.12540027713739
2019-06-24,Nile,7.492542489644513,19.974381383057818,2.9393974975580703,0.6964930748453055,5.257748220097934,8.839257200966031,0.4175941733485882,10.066060962310832
2019-06-24,Yangtze,7.2989755410034505,20.331426457569254,3.561712864174725,0.7590702367767337,5.47818650447464,6.24151596293054,0.5890106567638452,8.14791479681133
2019-06-24,Mississippi,7.662344303407722,18.606043553801037,3.0265854853496337,0.5593159799144675,3.0643172175333713,7.747996952722982,0.5117988655882421,6.645939042274216
2019-06-24,Danube,7.179173744923854,19.425146149415596,2.387336306283116,0.38676818508791405,2.4771511091150074,12.619802211612322,0.46638159936636253,9.106230556437515
2019-07-01,Amazon,6.955123337624746,18.28899923392796,1.3741541263792174,0.5901917944263091,2.952488375705692,,0.5212753878970662,7.975631896569151
2019-07-01,Nile,,21.07041140555802,2.683916320172002,0.5856944758901365,4.17892181933639,9.172200340794927,0.5057978510791478,8.751228053838057
2019-07-01,Yangtze,7.2823658091603845,21.385283481385983,3.8558967808036915,0.8038588462652821,5.2053303686417935,8.176099949622584,0.6300135773783708,8.374208395701062
2019-07-01,Mississippi,7.660316853211886,19.193650456454666,,0.5601684637863062,3.8216915409179126,9.673696149822392,0.545425956281186,6.483004799117012
2019-07-01,Danube,7.310076728060975,18.35897849035249,2.88984332074565,0.35871223638514416,2.322402947054355,12.080164483596247,0.4207775420130295,9.528637489069776
2019-07-08,Amazon,6.702635462488384,20.302682106171016,2.286467159533137,0.30316272076207945,2.690651936623974,11.338953766593702,0.5306067374715662,7.383494103274294
2019-07-08,Nile,7.558258607421517,19.03776327306447,2.754434899631828,0.8167575391720273,4.4723206285446055,10.270714036652272,0.43786546787569003,9.42876673021834
2019-07-08,Yangtze,6.963881306504852,19.077020646721536,3.568588520679744,0.8368747273109,5.480337989021025,8.657346142945373,0.5022478909854214,8.184674322935281
2019-07-08,Mississippi,7.724061621566515,21.135738300133188,3.8730665124561185,0.46420282175732114,2.895362575481091,9.73507010913315,0.5651394730111293,8.722826248720859
2019-07-08,Danube,7.153111366824159,21.13884097629087,3.1248017002798907,0.25008013904222653,3.2103277815684237,10.681856183861385,0.4887486042327675,8.408096200274592
2019-07-15,Amazon,6.744330419484425,17.54623790488014,2.0044705045691966,0.43022752637407935,2.5805084647356167,11.466921749781056,0.5629968840018197,9.673640376724768
2019-07-15,Nile,7.529573368213152,17.80855435628635,2.665689573911317,0.47848025755332224,3.5299499073657357,11.232290537070723,0.3563269768398307,9.445692044802351
2019-07-15,Yangtze,6.877938276303704,18.233962368338837,3.627924124717871,0.8481643665352886,5.051666547574267,7.900239023271627,0.4708945816286221,8.248292539335473
2019-07-15,Mississippi,7.528880231132127,21.28072349323936,3.1573794912201745,0.5304658229989122,2.9326583520013725,9.12219138603969,0.4063629137690353,8.355789900182758
2019-07-15,Danube,7.267031260721162,20.608322372605436,1.9778753513693386,0.15820810773805924,2.448287829419488,11.399303806129279,0.44465552164669586,6.508818450203586
2019-07-22,Amazon,6.922265268519374,15.015545437361927,,0.513592209537528,2.7404938742794505,9.392232806865657,0.43023753470899334,
2019-07-22,Nile,7.854520796875559,16.677329875289004,3.011861284453874,0.6531028442800632,4.286453801018331,10.595983973426957,0.4454940086674066,9.531512796510047
2019-07-22,Yangtze,7.0611886731631355,18.679107999708368,4.022038030113991,0.7227876444168975,5.54878377211739,9.18250674126658,0.39147559092321793,7.50023910885247
2019-07-22,Mississippi,7.493259537164637,21.75945517821542,4.012172907897717,0.5689411462601862,3.9624607111149985,9.470077897516093,0.45999875070946106,8.339991254284978
2019-07-22,Danube,7.182604781740626,15.463241771598783,2.2747172438189964,0.26158518971718875,1.9470961342785384,10.737786210452402,0.3052267491437824,8.943329338170765
2019-07-29,Amazon,7.1066726251613925,21.235778311023424,1.130222503104521,0.2539908272557159,2.93995169990453,9.50025843547452,0.6537525195188215,7.685573320634303
2019-07-29,Nile,7.4070482473236305,11.764924099580512,2.5165295049605976,0.7478986215802526,4.041171141549941,5.926523855376317,0.5326407660248699,9.667462776209678
2019-07-29,Yangtze,6.933247381798392,17.44049237677815,4.144256638524508,0.7675676398419855,4.272111518717133,10.283361062685758,0.48983614029740424,9.007927825151814
2019-07-29,Mississippi,7.680247020310637,19.854326020273554,3.8710114254023384,0.7272069496600805,4.542788041807655,13.648774539395395,0.5574662849996818,9.403136152004995
2019-07-29,Danube,7.327058640326886,16.411784489200013,1.6710204650178675,0.3658018981395497,2.5767687358283333,9.699248780512178,0.6596967341130748,7.69103160994581
2019-08-05,Amazon,7.137570379179139,15.648630723209235,2.079191830008014,0.5225658467653489,,11.433875499448682,0.5879000658357925,7.416681253384697
2019-08-05,Nile,7.323819698118708,16.026017371706562,2.8218021008570373,0.6616961606157677,4.441300441317994,10.747410250894786,0.4887602400042679,7.177070723222261
2019-08-05,Yangtze,6.941874462743401,16.19300653890341,4.2761682339718545,,5.409616455523229,7.556705434519282,0.5209973279917237,7.085390694881361
2019-08-05,Mississippi,7.879775527435464,20.98015385543483,2.826381742264517,0.6925570782792891,3.712579414522005,11.103942836727224,0.5317881990436728,9.520735014100946
2019-08-05,Danube,7.223003682863566,17.067657574790786,2.8680833153254386,0.4127093383805195,1.6800121394093357,10.37165710884955,0.4219905549813824,8.248373942540908
2019-08-12,Amazon,6.766760019706487,14.996338737954204,1.4188471365268693,0.4533453058753911,3.1689851219897385,10.471926426749379,0.42692731274869133,6.882857657941106
2019-08-12,Nile,7.293020014987376,17.0240053157727,2.842457854519842,0.6916867923173308,3.5370320713731687,4.524840430765985,0.3819295908012082,8.767679071276762
2019-08-12,Yangtze,6.882879268612275,17.97326724173299,3.76186305799973,0.5583011323558127,5.5744629546830895,7.439927026413163,0.2920383241397019,9.344088407100353
2019-08-12,Mississippi,,15.221655535080583,2.8206486039448335,0.5799401075924555,2.6089538670621546,4.565174750833569,0.4547040468516971,8.301953434865558
2019-08-12,Danube,7.370923782646912,16.279675286642927,2.372584048052955,0.260292432674483,3.194514477378353,8.709698423878166,0.48538281365182645,8.244172898351117
2019-08-19,Amazon,6.564899545547226,18.960953921141495,1.9366441195608255,0.5015355937720113,2.950116764660352,5.049612923593336,0.5505276249882564,9.65725903679676
2019-08-19,Nile,7.544648784204911,13.829422682824234,2.7519948355934973,0.7471435125989988,3.9178785094992317,9.515558974033025,0.38666284912476306,8.620297939031635
2019-08-19,Yangtze,7.477035672683179,13.292348272911465,4.738330836752375,0.7680290144736652,5.317180923709543,,0.3831380561942781,9.213072298528628
2019-08-19,Mississippi,7.576289623176198,18.18923549921738,2.5034878748475964,0.5703684323801919,3.7076373920977277,9.135784156049962,0.512529777611681,7.790654122358917
2019-08-19,Danube,6.956229939228575,16.983523131126912,2.49563384368519,0.26146664723003404,2.1572985418901744,11.03982203325305,0.4465451207475933,7.891275460600718
2019-08-26,Amazon,6.815272856808263,14.603235984831816,1.5235004346814487,0.44637018574783693,2.687784330269017,10.600257052983107,0.3100755301726828,7.835456243332397
2019-08-26,Nile,7.36107432216778,21.37180887742238,1.788315239082819,0.5537248671114878,4.49558410192886,10.448653738488614,0.667300793561779,9.136116796954134
2019-08-26,Yangtze,7.511757435390837,12.442003189469261,4.578701291796159,0.7881774177960892,4.964790759377478,12.034693551457913,0.38746162617646723,7.309443881219864
2019-08-26,Mississippi,7.354748302955949,16.333915472358154,4.011051437725437,0.3951836663908244,,,0.4629206584836694,8.358713341539785
2019-08-26,Danube,7.317762540624651,20.932523410671017,2.418462722168629,0.2810124219400093,2.9151469817435642,10.18619621160054,0.5058292872204826,9.027195197929194
2019-09-02,Amazon,6.878400398615551,10.771549386531046,2.117829941315615,0.4264748668177903,3.355813506012497,6.00874064221177,0.4974705693161992,7.713155682508734
2019-09-02,Nile,7.3816743353552985,16.662218178440934,3.047706578304598,0.6674808693933828,3.689578390718338,5.821405950523737,0.3623137503483795,9.646970253814894
2019-09-02,Yangtze,7.269829239302388,17.201876652274887,4.933430161259016,0.7893213746136877,5.445611842794321,8.950529920103635,0.4185724702332744,8.14826770193692
2019-09-02,Mississippi,7.646424018969972,14.58143161548762,3.1225037322288802,0.5993760198103458,3.9853618731767795,5.065060746017225,0.6057579649522975,7.199919400760472
2019-09-02,Danube,6.815737217616188,14.701178095747398,2.554397146468437,0.2515519041682247,2.1965955439918265,9.655648207581386,0.4174800729519638,8.438863713764263
2019-09-09,Amazon,,14.107799572680378,1.893191728927878,0.5657388008086482,2.421225616726705,10.190749945675822,0.6619929668655988,8.13459208428853
2019-09-09,Nile,7.550038766629076,16.81559518696517,2.3987153422075442,0.7123607647947575,3.8077807738001814,9.208662371155828,0.34386042258100336,8.714823620019873
2019-09-09,Yangtze,7.206961247079079,14.661737155447643,4.127378254063692,0.6048503798475103,5.115771111177875,9.758431267668206,0.3644050915989,8.297691397393669
2019-09-09,Mississippi,7.701436036614088,,3.5650231143946622,0.4607493940003765,3.3158979056011613,9.498644658352642,0.486675868874338,6.72556224200124
2019-09-09,Danube,7.443852672916286,17.08081253656032,1.9170420357439517,,2.314335581137581,9.969692324195625,0.4021334817805322,8.903102205599325
2019-09-16,Amazon,6.872824241229513,13.908354138055133,1.9525746136232403,0.4516417877597571,2.9408561254509444,8.974396429178512,0.3282255394580335,8.8453286877144
2019-09-16,Nile,7.364297206186955,18.42963391416899,2.707694271369558,0.7601249494544062,3.4799545191064403,7.745403314833887,0.4457601047061042,10.00043432663014
2019-09-16,Yangtze,6.972574257161213,15.774124467652408,3.0301800784670263,0.7423783874260439,5.078471399433425,8.789401745849423,0.35590555268220375,8.905076988449895
2019-09-16,Mississippi,7.797095213077153,10.691261240651825,3.7180632697630043,0.7000815711562972,2.30477931010554,11.298900188716228,0.3963361963785632,7.298405546203347
2019-09-16,Danube,7.1652857014233975,17.777820398527815,2.097194501489622,0.4085230679975019,2.12046754513267,8.031417411954202,0.3660888416871026,9.130616358358159
2019-09-23,Amazon,6.69052439701445,16.14245126151002,1.8987151197148333,0.34730299479070753,3.309511085449057,7.266964103725074,0.21181972925951334,7.945793498423591
2019-09-23,Nile,7.454386983459804,13.215165679774298,2.8496475601168503,0.5648861504299049,2.67289670032994,7.909634574711091,0.43701801447107474,7.611463895918909
2019-09-23,Yangtze,7.0016677255776605,16.813436007375003,3.597679342639288,0.7933892922454763,5.303442534926841,10.606599830945047,0.42473880745296905,10.349131996427744
2019-09-23,Mississippi,7.387224971675731,17.282988047734694,3.4104848420036764,0.5238230263815985,3.513401312133652,10.077589526544212,0.37322859028276845,7.990871005969645
2019-09-23,Danube,6.955292952136276,15.274770053244389,2.3564290495962483,0.39998088356950245,2.1825263834778834,9.636827654760335,0.32294813370829933,9.840084960799057
2019-09-30,Amazon,6.669335895994131,13.612374494526984,2.6173833555255306,0.4330472259447732,2.941618684512714,9.124079777021112,0.2987785332201305,7.20557831572251
2019-09-30,Nile,7.518502193960853,14.462389923963899,3.302582220527655,0.6301132304808518,4.405805954300996,10.685873310756993,0.3865375681573102,10.216559956378656
2019-09-30,Yangtze,7.008132106818808,13.263802653390057,4.172337144034419,0.7622237659265089,5.218169389841284,4.907399438372527,0.5437692894910322,7.413817700116845
2019-09-30,Mississippi,7.969255881746388,15.367758020510871,2.8640889891177377,0.604435032210382,2.616163716935684,6.081447035368091,0.37707255201110246,7.7354786385803305
2019-09-30,Danube,7.304991100708152,11.810188965827306,2.4914934245272122,0.3269855020023277,1.9314042060968672,10.530141494445418,0.3454549186242344,8.728475347187146
2019-10-07,Amazon,6.779036336758495,18.22339938531719,2.0213053236252327,0.558800289470924,2.5859508241910314,10.497878906979432,0.4614493848171094,8.140526357673142
2019-10-07,Nile,7.467551933967921,14.046145825596156,2.7443667591700076,0.5513134642522196,2.488270859513501,8.83358084510004,0.5890409151335801,6.809560970473498
2019-10-07,Yangtze,,13.559253401871718,3.66037034619639,0.7451861755050003,5.176576488932183,6.539462432092426,0.4197262806476074,8.540874159800373
2019-10-07,Mississippi,7.875007130548873,12.675747167859711,3.533227035884102,0.5586045641924251,4.013379516157763,7.701733904898279,0.4301940985004425,7.727325369884414
2019-10-07,Danube,7.325246739952541,16.835851971538364,1.9958657546731016,0.4987745080029572,3.0765414143221395,10.455612858154202,0.17575874878727638,8.454404439881158
2019-10-14,Amazon,6.917800581606879,17.857919488766182,2.2426530752391844,0.3217629827896898,3.0729659724958687,7.424808183036807,0.14404426377376262,8.594464179697233
2019-10-14,Nile,7.498831047103272,17.549695053623772,3.3381804145561453,0.7619344140153272,3.782239355231526,12.610573787351193,0.4624899342266214,7.247658387828423
2019-10-14,Yangtze,,17.42149970537753,3.9571765955512914,0.816531123773599,4.911000686857981,9.155569216296684,0.4305309879667527,8.39251407032835
2019-10-14,Mississippi,7.585640000619555,10.589126588165861,3.298442177301945,0.4695293375858251,2.7763196659282787,9.3831918841389,0.6106103351239547,8.663428287767609
2019-10-14,Danube,7.407568188253323,17.639917100521778,2.0856207879906483,0.3776632186390068,3.059036509199055,10.412515775293084,0.4906836947389395,9.435956585358117
2019-10-21,Amazon,6.937838933028611,14.23317203242836,1.8961719733654372,0.49383172416009874,3.2623357466362783,10.85265545305936,0.45699315175936867,9.309391740012165
2019-10-21,Nile,7.398947430752114,16.287363143451213,3.7902967529711473,0.6747996855220837,4.006748347943087,9.522044809274458,0.39940212890409604,8.282925332407116
2019-10-21,Yangtze,7.161870576916486,15.514063571819342,3.715182680814336,0.697532515559647,5.204834649055389,12.740094063308401,0.5130936530934622,7.526402287446029
2019-10-21,Mississippi,7.691766845839478,14.4404920047177,2.126264984937693,0.5347644316343618,2.912637426763608,5.380544627971476,0.3984885279277071,7.640812121088623
2019-10-21,Danube,7.245474954826547,15.372167692644801,2.8678074966719924,0.43362693303568756,2.7260222517016177,6.431142339501046,0.5671589943312254,7.05351255799935
2019-10-28,Amazon,6.942045653824289,19.12348516011003,2.766620393865577,0.5289532415016851,3.366764512268169,10.49878352428904,0.500466726241555,8.2825159683913
2019-10-28,Nile,7.185698694053289,16.635880802321807,3.2797646730902565,0.786113738464365,4.0392913476173025,12.5447073228867,0.30318173720479036,8.674064759418085
2019-10-28,Yangtze,7.306699645152991,,3.9563832608208074,0.6732496292562721,4.953068798115035,9.880943994063806,0.40324621895570684,8.248562532675592
2019-10-28,Mississippi,7.714804712064774,19.05813766270743,3.208664726418434,0.3986881925612006,4.331572312715508,11.617908665221101,0.4876118798062723,8.262747184814177
2019-10-28,Danube,7.1402674064616285,14.131037179352822,2.363294942830484,0.39933557902936445,2.4611846982770444,8.378915283987823,0.2827567117633516,8.131429128898885
2019-11-04,Amazon,7.046148878178477,16.232376804491476,,0.31035054719220434,2.981013595300087,8.730991822706335,0.41808293906612104,7.230843181673951
2019-11-04,Nile,7.424445413657874,17.211202402093335,2.438066767670509,0.8258278260019635,4.820916529166816,12.393107684205107,0.5298006842163963,9.488889096705227
2019-11-04,Yangtze,7.119829848341354,17.541214014504572,3.914537030027856,0.7678336464898827,5.093780361848827,7.417456590913989,0.5478382249898048,8.149497300273707
